15782
2676 1.69217000607e+003 1.02788834427e+003 1.09017701252e+000
2675 1.68572369404e+003 9.26752270943e+002 4.28033408659e-001
2674 1.67621972343e+003 9.22543272226e+002 8.71543689223e-001
2673 1.69833526513e+003 9.91358837979e+002 3.24035940379e-001
2672 1.67885318585e+003 9.46815733381e+002 5.89850223737e-001
2671 1.68198624029e+003 1.04322766257e+003 5.86537939391e-001
2670 1.68746285833e+003 9.70811291578e+002 8.11172669495e-001
2669 1.67901773414e+003 9.09922730990e+002 6.13579686412e-001
2668 1.67580019672e+003 9.17091062175e+002 5.58185174465e-001
2667 1.64460048571e+003 1.05463568384e+003 4.58675067715e-001
2666 1.64276075570e+003 9.20407738519e+002 8.18944676556e-001
2665 1.68599076941e+003 1.02702448001e+003 4.31811758800e-001
2664 1.63953567003e+003 1.00655887316e+003 8.01124164239e-001
2663 1.71787597653e+003 9.45072796171e+002 8.90061332741e-001
2662 1.65514427708e+003 1.04125944288e+003 6.59345109715e-001
2661 1.65504885208e+003 9.66322611390e+002 8.75604437757e-001
2660 1.70394539737e+003 1.03710384817e+003 4.98759761203e-001
2659 1.68761085833e+003 1.04844750082e+003 7.25261996458e-001
2658 1.71408601672e+003 1.00218581456e+003 3.45902434764e-001
2657 1.65977504222e+003 9.37118736655e+002 9.75649795622e-001
2656 1.63979387402e+003 9.93597744074e+002 1.05932402625e+000
2655 1.69970989685e+003 1.02826675972e+003 7.42140123296e-001
2654 1.71308807701e+003 9.94181783425e+002 5.90945047630e-001
2653 1.68747134378e+003 9.16115697124e+002 8.67393120384e-001
2652 1.71906922634e+003 9.48364056538e+002 8.02884277973e-001
2651 1.66232748282e+003 9.14627550224e+002 9.40335436050e-001
2650 1.70067949126e+003 9.63613568513e+002 1.09172411828e+000
2649 1.69860385973e+003 9.47440372408e+002 9.19084153726e-001
2648 1.67477237861e+003 9.83394624652e+002 1.11139470527e+000
2647 1.67005471752e+003 1.03537817090e+003 3.38181760492e-001
2646 1.69721762298e+003 9.37973585018e+002 5.07516619683e-001
2645 1.66442040331e+003 9.65806733193e+002 9.54207882451e-001
2644 1.70209123546e+003 1.00127137745e+003 4.37618429564e-001
2643 1.65473878412e+003 9.72211782375e+002 9.59957939481e-001
2642 1.65753621849e+003 1.01361569701e+003 1.12008996385e+000
2641 1.68738620017e+003 9.14645799282e+002 6.04975965723e-001
2640 1.68614439347e+003 1.02381805473e+003 9.08102194596e-001
2639 1.66958955553e+003 9.13208383554e+002 1.08572061662e+000
2638 1.71130159556e+003 1.02215563209e+003 6.16266229855e-001
2637 1.68384691308e+003 1.02989794212e+003 7.02811063342e-001
2636 1.69452382300e+003 1.04522396661e+003 3.11173922490e-001
2635 1.66870350856e+003 9.34539501842e+002 4.25982784898e-001
2634 1.65466112700e+003 9.90804226980e+002 1.13380428939e+000
2633 1.68618530018e+003 1.01873471066e+003 5.88116953104e-001
2632 1.70668439678e+003 9.85809523363e+002 3.04514683935e-001
2631 1.71677374371e+003 1.03260205953e+003 9.65743934540e-001
2630 1.70189000057e+003 9.71745442071e+002 7.06418004740e-001
2629 1.71288233785e+003 9.09925761810e+002 9.47618237049e-001
2628 1.67482296409e+003 9.14159162849e+002 1.04203659882e+000
2627 1.67743658436e+003 9.29285417004e+002 3.17914938990e-001
2626 1.67326070235e+003 1.01461055037e+003 1.05135895630e+000
2625 1.69143003600e+003 9.25947663994e+002 7.31235174300e-001
2624 1.65737051101e+003 1.00533366481e+003 6.59271358505e-001
2623 1.67158946000e+003 9.37283921045e+002 8.52604487912e-001
2622 1.70076954002e+003 9.75027583377e+002 1.06377086784e+000
2621 1.68242454582e+003 1.00619329645e+003 1.01454736133e+000
2620 1.70875332640e+003 1.04183192096e+003 9.21005821092e-001
2619 1.68986731517e+003 9.95011084292e+002 7.45426545647e-001
2618 1.67437586684e+003 1.05247899963e+003 3.63580526545e-001
2617 1.64137494478e+003 9.08086728765e+002 7.97740554763e-001
2616 1.65818877050e+003 9.71599326578e+002 1.12922515346e+000
2615 1.69434099133e+003 1.01061167210e+003 3.38786393452e-001
2614 1.65008663624e+003 9.75098007542e+002 3.84348465227e-001
2613 1.66436919206e+003 9.81830852825e+002 3.74793013233e-001
2612 1.68976486348e+003 9.50176769381e+002 1.03610088566e+000
2611 1.65537334080e+003 1.00791420998e+003 5.27328548845e-001
2610 1.66387748010e+003 9.24190758139e+002 4.61478400369e-001
2609 1.64259640862e+003 9.75241143758e+002 5.24509668694e-001
2608 1.66273502174e+003 9.70265441936e+002 6.75192778850e-001
2607 1.64199261094e+003 1.02856753975e+003 1.02810581978e+000
2606 1.66123693502e+003 9.77918993409e+002 3.14451747999e-001
2605 1.69162785972e+003 9.68686517539e+002 1.02066924443e+000
2604 1.66442047513e+003 9.56897932547e+002 5.19010591493e-001
2603 1.68109299274e+003 9.07389095509e+002 9.21061078512e-001
2602 1.69446664859e+003 1.00514581224e+003 1.01836857070e+000
2601 1.67869609299e+003 9.86315209035e+002 8.84842187557e-001
2600 1.70662112432e+003 9.98444392475e+002 8.38596065966e-001
2599 1.67311939607e+003 9.12926888599e+002 1.06053087211e+000
2598 1.66227530736e+003 9.61079342632e+002 1.10120210005e+000
2597 1.70108612159e+003 1.04625308791e+003 8.11403856592e-001
2596 1.65855403585e+003 9.12296614477e+002 9.64122499454e-001
2595 1.65380662185e+003 1.00534737164e+003 9.21727286541e-001
2594 1.67742297049e+003 1.00822191703e+003 5.27721262886e-001
2593 1.67452027522e+003 1.05718214064e+003 6.46377607999e-001
2592 1.67384832782e+003 9.27037642256e+002 5.74194013121e-001
2591 1.69518570281e+003 9.00846854755e+002 1.10144794196e+000
2590 1.65223954213e+003 9.29278089822e+002 9.04152374970e-001
2589 1.65179889764e+003 9.35354831864e+002 1.08131847177e+000
2588 1.66087305374e+003 1.03873045041e+003 6.70733402938e-001
2587 1.66142145555e+003 9.36583263094e+002 6.72657278668e-001
2586 1.69678838854e+003 9.30063788974e+002 6.93867537751e-001
2585 1.67820652465e+003 1.00953358967e+003 8.34865428917e-001
2584 1.64508799008e+003 9.73002753327e+002 7.35720201981e-001
2583 1.70879322960e+003 9.58079734752e+002 7.28933617409e-001
2582 1.69687386902e+003 9.52615900008e+002 5.42435774856e-001
2581 1.64085955057e+003 1.02647459514e+003 5.07918376791e-001
2580 1.67544813261e+003 1.00061348950e+003 4.19009798687e-001
2579 1.67323330530e+003 1.02079274889e+003 9.21323327658e-001
2578 1.64335516978e+003 1.01289470732e+003 5.12177271042e-001
2577 1.70621405745e+003 1.02559949104e+003 5.31615532149e-001
2576 1.69737358606e+003 9.16398925661e+002 7.74439552390e-001
2575 1.66244140297e+003 9.63573922380e+002 3.82915460841e-001
2574 1.69040094588e+003 9.00368361051e+002 6.22982694934e-001
2573 1.64465585468e+003 9.81718516676e+002 4.22060810450e-001
2572 1.71444533354e+003 9.06193544210e+002 6.92092473281e-001
2571 1.65696413800e+003 9.66672792456e+002 3.29720158765e-001
2570 1.66153297219e+003 1.04328717609e+003 3.25080088768e-001
2569 1.66942488376e+003 9.96161328062e+002 8.59525349037e-001
2568 1.68565580973e+003 9.35045420012e+002 5.41625304693e-001
2567 1.64102571171e+003 9.42757578719e+002 5.57227373114e-001
2566 1.65917145750e+003 9.74755190420e+002 6.64583009477e-001
2565 1.67315491243e+003 9.90677853043e+002 1.07970671617e+000
2564 1.68657077847e+003 9.24856644461e+002 4.44581661876e-001
2563 1.66124649831e+003 9.85268208956e+002 7.14145947884e-001
2562 1.72175592186e+003 9.40366577187e+002 5.41954271803e-001
2561 1.68849154876e+003 1.03333299478e+003 9.92206240463e-001
2560 1.71184564061e+003 9.19417624606e+002 8.62294702693e-001
2559 1.67342618565e+003 9.84690935330e+002 7.57499377584e-001
2558 1.67682413994e+003 9.11536254239e+002 3.52023486761e-001
2557 1.70504459352e+003 1.02505308550e+003 7.59223804281e-001
2556 1.65190195480e+003 1.01301084595e+003 6.98628511262e-001
2555 1.68527378588e+003 1.02981622499e+003 6.61503891907e-001
2554 1.68032443143e+003 9.99866351498e+002 9.65009827109e-001
2553 1.71024669326e+003 9.13833908727e+002 1.06964757825e+000
2552 1.71475630739e+003 1.00495876520e+003 8.50115305061e-001
2551 1.67343556445e+003 9.96678744948e+002 4.31665918594e-001
2550 1.68303354045e+003 1.01043205270e+003 1.10755179552e+000
2549 1.64910289912e+003 9.33495744302e+002 5.40165959197e-001
2548 1.67894643616e+003 9.14793118920e+002 4.26854984421e-001
2547 1.64067271185e+003 1.03841412489e+003 7.51540566300e-001
2546 1.67693180792e+003 9.32841964058e+002 1.01725237075e+000
2545 1.64350404280e+003 9.00388953151e+002 6.43538145922e-001
2544 1.65136150182e+003 9.73109946776e+002 9.35759424750e-001
2543 1.70856122755e+003 1.03142238026e+003 9.54122688673e-001
2542 1.67453082775e+003 1.04173519436e+003 3.85208848386e-001
2541 1.70805331468e+003 9.31521946156e+002 1.12450505399e+000
2540 1.68639995776e+003 1.04791880856e+003 5.96070272891e-001
2539 1.68263923143e+003 9.45335351822e+002 7.44967863199e-001
2538 1.66136117716e+003 9.04948992437e+002 1.03287114083e+000
2537 1.68302839538e+003 9.56384070089e+002 8.28175858492e-001
2536 1.64820519349e+003 9.22107440664e+002 7.83361808199e-001
2535 1.66732048648e+003 1.02506465813e+003 4.67084353580e-001
2534 1.67436989404e+003 1.04322719484e+003 1.11545306010e+000
2533 1.71146819980e+003 1.04501780774e+003 5.23719117035e-001
2532 1.63895822601e+003 9.10970047672e+002 3.15277666885e-001
2531 1.71322035329e+003 1.03005512880e+003 3.75338215720e-001
2530 1.64883824815e+003 1.03510058558e+003 9.68459005645e-001
2529 1.64697400503e+003 1.00396340087e+003 3.12304215171e-001
2528 1.68444888567e+003 9.64526273943e+002 6.07119569381e-001
2527 1.65571407395e+003 1.00903057790e+003 6.39968072994e-001
2526 1.63929885035e+003 9.88443253371e+002 5.64320122980e-001
2525 1.65677958449e+003 1.03680734512e+003 3.21398573626e-001
2524 1.71675633073e+003 9.36131565971e+002 9.30663134792e-001
2523 1.66847728009e+003 9.04397259221e+002 1.06052422924e+000
2522 1.68636547883e+003 9.81289967168e+002 9.21840190536e-001
2521 1.69980411688e+003 9.14754828802e+002 9.67988547597e-001
2520 1.69444645373e+003 1.03837734529e+003 1.05103153734e+000
2519 1.65716014837e+003 1.00730626960e+003 3.42965150655e-001
2518 1.68512143291e+003 9.32030234074e+002 3.98152389604e-001
2517 1.70092023051e+003 1.02688622498e+003 1.01850100171e+000
2516 1.67563252341e+003 1.00467811314e+003 4.23072956390e-001
2515 1.69544814676e+003 1.03526148260e+003 6.22389192766e-001
2514 1.69046196384e+003 9.72267791407e+002 7.19146799861e-001
2513 1.70182516617e+003 1.03350425388e+003 4.06908872381e-001
2512 1.66419412577e+003 1.02349224542e+003 7.05893412035e-001
2511 1.67556966854e+003 1.02559046474e+003 8.86496099776e-001
2510 1.71944149350e+003 9.62849523621e+002 1.05736103686e+000
2509 1.68724063898e+003 1.02265243138e+003 6.92089274202e-001
2508 1.69257117778e+003 1.01014749611e+003 8.92569125856e-001
2507 1.69880677597e+003 1.02193213623e+003 3.90082103771e-001
2506 1.69776306537e+003 9.92437576678e+002 8.97109966857e-001
2505 1.69962791838e+003 9.50463962745e+002 3.70755260946e-001
2504 1.65618638631e+003 9.76404813614e+002 3.33275396089e-001
2503 1.64157497742e+003 9.99221516193e+002 6.66587098135e-001
2502 1.67254265449e+003 1.04393840444e+003 8.45347554798e-001
2501 1.66283835987e+003 9.73695643670e+002 4.43434521461e-001
2500 1.66315459363e+003 9.56722172675e+002 7.59041341940e-001
2499 1.67282478528e+003 1.03311016927e+003 9.56646687297e-001
2498 1.64466706676e+003 9.86996355233e+002 7.63142460932e-001
2497 1.67987944920e+003 9.15498959110e+002 7.43103388067e-001
2496 1.65957420947e+003 9.70485287012e+002 6.48611430150e-001
2495 1.66770191918e+003 9.33736842885e+002 6.75415981691e-001
2494 1.67267026303e+003 9.40225724562e+002 4.16917295659e-001
2493 1.71720187245e+003 9.90989713165e+002 6.74423044851e-001
2492 1.67701209602e+003 9.41117420420e+002 1.04087661704e+000
2491 1.68113277481e+003 1.01458133876e+003 3.53237436979e-001
2490 1.65010466591e+003 9.31737128564e+002 9.91088121750e-001
2489 1.64480181730e+003 1.04258370966e+003 8.19659902683e-001
2488 1.69897932863e+003 1.01143690367e+003 1.06527004277e+000
2487 1.71289748100e+003 9.77460848429e+002 1.13433628584e+000
2486 1.70258270472e+003 9.89550544733e+002 7.41124513167e-001
2485 1.64939465400e+003 9.12742660410e+002 9.14305601105e-001
2484 1.66929722864e+003 1.04500388374e+003 4.78130035374e-001
2483 1.64324910088e+003 9.15126339758e+002 5.15520091228e-001
2482 1.64386272069e+003 1.03341945323e+003 3.95333060956e-001
2481 1.67629393579e+003 9.58257472974e+002 6.75263624096e-001
2480 1.67617185150e+003 9.37700420685e+002 6.63940155458e-001
2479 1.70275576258e+003 1.01540671150e+003 3.12707751981e-001
2478 1.64220667561e+003 9.70002203708e+002 9.68263707420e-001
2477 1.68833849424e+003 9.36243847846e+002 6.56233021001e-001
2476 1.64132735105e+003 9.52606267134e+002 3.77703601510e-001
2475 1.66553939665e+003 9.96754122409e+002 1.01166515175e+000
2474 1.67894564535e+003 9.83852514514e+002 4.95967756247e-001
2473 1.65806063933e+003 9.37000533445e+002 3.94085554518e-001
2472 1.70149813800e+003 1.02064443236e+003 8.14687491652e-001
2471 1.68922410621e+003 9.05090791605e+002 6.83501859758e-001
2470 1.71884239663e+003 9.26291084849e+002 2.88293942231e-001
2469 1.68804961760e+003 9.01743623225e+002 4.08762756636e-001
2468 1.67216819508e+003 1.05401825881e+003 9.99961317115e-001
2467 1.65618061425e+003 1.05249902517e+003 3.24048803471e-001
2466 1.65669675729e+003 9.41737014315e+002 4.87992936775e-001
2465 1.71449764000e+003 9.58536588760e+002 1.06131209426e+000
2464 1.64350318700e+003 1.00007348170e+003 8.68278982537e-001
2463 1.66256799901e+003 1.03010306052e+003 7.21340493905e-001
2462 1.70202788075e+003 1.01362375903e+003 9.82393719189e-001
2461 1.70041787334e+003 1.01620686449e+003 7.43850055085e-001
2460 1.71233897073e+003 9.42454987844e+002 8.35155052422e-001
2459 1.64608841333e+003 1.00425672035e+003 6.20624519981e-001
2458 1.70853658115e+003 9.29375779116e+002 1.07544182682e+000
2457 1.71070956352e+003 9.88684931024e+002 3.04611306975e-001
2456 1.67398892116e+003 1.01951900404e+003 5.45432847561e-001
2455 1.70268572685e+003 9.65874135768e+002 9.68142823031e-001
2454 1.69369695016e+003 1.00624138976e+003 2.91118439137e-001
2453 1.69781584200e+003 1.00494004505e+003 4.33291673022e-001
2452 1.65426726325e+003 9.48067100079e+002 9.95179528811e-001
2451 1.68645488611e+003 1.05391895959e+003 3.89351262739e-001
2450 1.68857563499e+003 9.63153063902e+002 4.73106266994e-001
2449 1.66262901729e+003 1.02724858825e+003 4.40964661100e-001
2448 1.67462942687e+003 1.02176759665e+003 7.81491365828e-001
2447 1.66082831026e+003 1.05234837426e+003 1.08062873115e+000
2446 1.67481895990e+003 9.46516846795e+002 8.47456250135e-001
2445 1.70015667382e+003 9.73691959758e+002 3.19030583893e-001
2444 1.71190032925e+003 9.50015499712e+002 5.28904445420e-001
2443 1.66059811125e+003 1.04429900977e+003 1.03017443632e+000
2442 1.69177481408e+003 9.00502949728e+002 7.57539077563e-001
2441 1.66666017961e+003 9.00267327594e+002 5.21922640236e-001
2440 1.70199360833e+003 1.04455739042e+003 1.06566078578e+000
2439 1.68783877912e+003 9.41094548254e+002 8.69926839793e-001
2438 1.71226738997e+003 1.04215297196e+003 1.00339897842e+000
2437 1.65776003919e+003 9.13693149981e+002 6.42350828941e-001
2436 1.64122631049e+003 1.04790720667e+003 9.23011634445e-001
2435 1.70147693375e+003 9.61312756906e+002 3.21446698427e-001
2434 1.69005036917e+003 1.00299940855e+003 9.03569935036e-001
2433 1.66030340929e+003 1.01111068039e+003 6.62666864901e-001
2432 1.67953968310e+003 1.04669050958e+003 5.61490480577e-001
2431 1.68281432412e+003 9.72959368053e+002 9.20177330989e-001
2430 1.68871621871e+003 1.01541002467e+003 3.05810833408e-001
2429 1.69364271010e+003 1.00241193760e+003 7.80759079864e-001
2428 1.66750106245e+003 9.71093311246e+002 4.88095359149e-001
2427 1.67940761053e+003 9.07080572576e+002 7.90141612907e-001
2426 1.68551964629e+003 1.04967597249e+003 4.91677786165e-001
2425 1.66248949174e+003 9.87269067021e+002 8.36704841030e-001
2424 1.71070450250e+003 9.39643478707e+002 4.04751921430e-001
2423 1.71397411061e+003 9.52945262212e+002 7.91029413749e-001
2422 1.64642797925e+003 9.85864708712e+002 9.21181518817e-001
2421 1.64970017616e+003 1.03802454118e+003 2.91534462861e-001
2420 1.67621210520e+003 1.01376121288e+003 4.56431152988e-001
2419 1.64852242199e+003 1.02931722067e+003 3.28001780714e-001
2418 1.64041037048e+003 9.46701172969e+002 3.39037360211e-001
2417 1.66175438400e+003 9.21250165388e+002 9.65811152609e-001
2416 1.70124664794e+003 9.19320058062e+002 1.03872645785e+000
2415 1.68442900479e+003 1.05180758365e+003 1.10092554651e+000
2414 1.71477407032e+003 9.70613309851e+002 1.05190462950e+000
2413 1.69252630433e+003 1.00570232911e+003 9.90915732959e-001
2412 1.64204722459e+003 1.00594311994e+003 8.75828117189e-001
2411 1.64922869691e+003 9.47549003216e+002 6.92386035694e-001
2410 1.67470480045e+003 1.00842365698e+003 5.08345808640e-001
2409 1.70258966014e+003 1.03964670104e+003 4.74304401238e-001
2408 1.63926332111e+003 9.98752861677e+002 5.28799072346e-001
2407 1.63983115977e+003 1.01607840344e+003 1.01343784044e+000
2406 1.69598225369e+003 9.96770801410e+002 4.33885531544e-001
2405 1.70166412775e+003 9.02386103160e+002 8.36070011245e-001
2404 1.64428662955e+003 9.90425065792e+002 5.22866021381e-001
2403 1.67795087321e+003 9.22255402111e+002 4.30105358706e-001
2402 1.67004134255e+003 1.00192475940e+003 3.91964251303e-001
2401 1.68632109059e+003 9.62054678184e+002 3.70449686871e-001
2400 1.65205072364e+003 1.03107061747e+003 7.37079442911e-001
2399 1.71161098987e+003 9.45527404955e+002 1.09931518596e+000
2398 1.71117971086e+003 9.86753563105e+002 7.67465854064e-001
2397 1.71027536212e+003 9.40981638693e+002 6.37225925504e-001
2396 1.68928415715e+003 9.89595983750e+002 5.55928968797e-001
2395 1.69688021120e+003 9.40400932548e+002 9.24817673317e-001
2394 1.67467362707e+003 9.77248171703e+002 8.17400908549e-001
2393 1.71355938022e+003 9.44271806458e+002 3.79844673110e-001
2392 1.65215688012e+003 9.27573087049e+002 8.02854465184e-001
2391 1.69673203807e+003 9.95209432832e+002 1.07212044400e+000
2390 1.66696665392e+003 9.11537124212e+002 1.12945917646e+000
2389 1.70153218314e+003 9.67845210158e+002 4.42724949913e-001
2388 1.69784560607e+003 1.01220961147e+003 3.06748312325e-001
2387 1.67011827511e+003 9.64931314132e+002 8.52357872523e-001
2386 1.67429443107e+003 9.96371183976e+002 4.80610709408e-001
2385 1.65664322246e+003 9.97078934405e+002 3.04307851093e-001
2384 1.71108987616e+003 1.04364668805e+003 8.98684200665e-001
2383 1.71177839132e+003 9.24782152693e+002 4.25146949572e-001
2382 1.68948955452e+003 9.61398180396e+002 5.91919205240e-001
2381 1.66414790750e+003 9.36036499930e+002 6.56474869776e-001
2380 1.69282604479e+003 9.22939136319e+002 1.09693886613e+000
2379 1.69106648983e+003 1.02608482636e+003 3.86403216022e-001
2378 1.71477310605e+003 9.04701638795e+002 8.35418439480e-001
2377 1.66398154703e+003 9.77434654271e+002 4.08698478033e-001
2376 1.63941333588e+003 9.68839004634e+002 6.78777558109e-001
2375 1.66856732548e+003 9.95151556962e+002 4.55073351611e-001
2374 1.67454776917e+003 9.58070438149e+002 1.08092616226e+000
2373 1.68195542822e+003 1.00046953576e+003 7.09162409903e-001
2372 1.67249352516e+003 1.01932493226e+003 7.22412133743e-001
2371 1.66963628375e+003 1.02958684726e+003 3.76882770829e-001
2370 1.66602507508e+003 9.39954352624e+002 6.49814299920e-001
2369 1.69267049942e+003 9.57324961556e+002 4.51433069529e-001
2368 1.65042587192e+003 1.03254021626e+003 5.91130564565e-001
2367 1.65563961645e+003 1.01249757223e+003 1.08162819248e+000
2366 1.66239941717e+003 9.06882772386e+002 9.59664948095e-001
2365 1.68209806281e+003 9.71868808267e+002 3.84604201057e-001
2364 1.66397481638e+003 1.01578607218e+003 8.86091461639e-001
2363 1.63947939588e+003 1.01254912241e+003 7.43721005815e-001
2362 1.64791133169e+003 9.48038884859e+002 6.46660348790e-001
2361 1.70864727681e+003 9.68104009914e+002 4.26683852302e-001
2360 1.71373823185e+003 1.02773000603e+003 3.21641020593e-001
2359 1.64152730108e+003 9.33925121595e+002 7.68027911175e-001
2358 1.68675978087e+003 9.00162248314e+002 4.16850911298e-001
2357 1.68631779608e+003 9.82635412769e+002 4.15387852662e-001
2356 1.71393641453e+003 9.56470685346e+002 1.04205325665e+000
2355 1.66891901982e+003 9.36902214262e+002 9.20192964412e-001
2354 1.66386093135e+003 1.02509852019e+003 9.34579172079e-001
2353 1.66745403275e+003 9.61867928897e+002 1.05745136801e+000
2352 1.67122640753e+003 9.33982220239e+002 9.79158512935e-001
2351 1.70734970478e+003 9.08327208307e+002 9.32098113468e-001
2350 1.65358416025e+003 1.04831604095e+003 7.01022910049e-001
2349 1.71011130145e+003 1.02041317325e+003 4.20449779040e-001
2348 1.70695406889e+003 9.17644255435e+002 1.12483058764e+000
2347 1.67639799023e+003 1.02660836316e+003 4.25862931454e-001
2346 1.69085878610e+003 1.03873311715e+003 2.94871062228e-001
2345 1.65030084991e+003 1.00028246622e+003 4.76217246364e-001
2344 1.69260304817e+003 9.44765854803e+002 4.79625819026e-001
2343 1.66525832207e+003 9.24327702451e+002 8.27192488072e-001
2342 1.66775705797e+003 9.85192585766e+002 7.05695831787e-001
2341 1.66539855902e+003 1.02435274263e+003 7.74367130535e-001
2340 1.71834678235e+003 9.43515472224e+002 7.36903102875e-001
2339 1.68787233708e+003 1.03187715468e+003 5.89850193079e-001
2338 1.70115928351e+003 9.04115583868e+002 9.65637676346e-001
2337 1.66205711935e+003 9.29052675346e+002 9.83772688091e-001
2336 1.69270486898e+003 9.09134484538e+002 5.80310673946e-001
2335 1.71729275932e+003 9.00254340772e+002 5.08932207272e-001
2334 1.65332517885e+003 9.34737506886e+002 5.62396364618e-001
2333 1.67660038724e+003 1.04571809865e+003 5.33812950157e-001
2332 1.69401051290e+003 9.14842420568e+002 3.94740541323e-001
2331 1.65614358916e+003 9.28840922702e+002 6.47092802222e-001
2330 1.69905312662e+003 1.04924534837e+003 5.53211788282e-001
2329 1.68982220281e+003 9.03617565621e+002 9.06554007524e-001
2328 1.66717733341e+003 9.26245609575e+002 9.50614105506e-001
2327 1.64440832489e+003 9.26161545384e+002 6.03357593138e-001
2326 1.65385842450e+003 1.02861136242e+003 6.07722396240e-001
2325 1.66423266402e+003 9.84715854041e+002 4.92062308670e-001
2324 1.70106440819e+003 9.13149036401e+002 1.07336783186e+000
2323 1.69539332103e+003 9.25619692049e+002 1.12990900495e+000
2322 1.65050761675e+003 1.02250489650e+003 1.12444133504e+000
2321 1.66841390403e+003 1.04383072903e+003 9.90420358042e-001
2320 1.70011718707e+003 9.36035707972e+002 8.11543338690e-001
2319 1.65814799647e+003 9.44748546663e+002 5.26217574956e-001
2318 1.67011045861e+003 1.04059787329e+003 1.01801601940e+000
2317 1.66401046611e+003 1.03449872345e+003 3.23538577038e-001
2316 1.64985178432e+003 9.61306754226e+002 8.29473613085e-001
2315 1.67428836838e+003 9.31252958057e+002 9.66228956425e-001
2314 1.69648218600e+003 9.68877777379e+002 9.67524752949e-001
2313 1.66642184083e+003 9.30048368737e+002 7.26192069410e-001
2312 1.70074682886e+003 1.02904887034e+003 4.17695893949e-001
2311 1.69862657106e+003 9.69405128371e+002 3.60353487394e-001
2310 1.69728570865e+003 9.46735969196e+002 5.75507673705e-001
2309 1.66031369864e+003 9.91117792837e+002 3.92370944376e-001
2308 1.64508231040e+003 1.00370801055e+003 5.25404673589e-001
2307 1.67971757315e+003 1.04311085633e+003 1.01213645120e+000
2306 1.65179760040e+003 1.00132610463e+003 3.20970606427e-001
2305 1.71312361996e+003 9.27675708279e+002 4.90553615437e-001
2304 1.66512357978e+003 9.64151751863e+002 8.44000147384e-001
2303 1.69332301521e+003 1.04182265594e+003 5.16438968801e-001
2302 1.71504910322e+003 9.42097689679e+002 9.24900570717e-001
2301 1.67106557919e+003 9.77976677097e+002 3.84633483892e-001
2300 1.66346273183e+003 1.02828617755e+003 6.83582293013e-001
2299 1.72016604195e+003 9.12957788377e+002 5.13335099763e-001
2298 1.65318392226e+003 1.03507435748e+003 6.58526869453e-001
2297 1.68021760122e+003 9.00782801396e+002 1.03742806504e+000
2296 1.66135650060e+003 1.03748524430e+003 5.23110435463e-001
2295 1.64709736721e+003 9.26658387143e+002 9.47112354771e-001
2294 1.66113198938e+003 9.99298400813e+002 9.27329124918e-001
2293 1.69728216062e+003 9.05785060523e+002 9.07858938050e-001
2292 1.66050736040e+003 9.06726233580e+002 9.38878361562e-001
2291 1.64246729344e+003 9.86149207012e+002 6.29083212725e-001
2290 1.66089603935e+003 1.05406357593e+003 6.33905567408e-001
2289 1.64685552847e+003 1.02559387684e+003 6.28620064665e-001
2288 1.69621448627e+003 9.31461396346e+002 8.16993151080e-001
2287 1.68896759959e+003 9.44230364385e+002 3.62064769898e-001
2286 1.65860606615e+003 9.46860244024e+002 6.65682280019e-001
2285 1.67947808793e+003 9.75429561401e+002 3.78489762507e-001
2284 1.66477545571e+003 9.71498859337e+002 4.69025088468e-001
2283 1.68808575268e+003 1.03725315468e+003 8.44733306854e-001
2282 1.72005044855e+003 1.03042205417e+003 8.17946356201e-001
2281 1.69671904319e+003 9.91266279334e+002 6.72013768511e-001
2280 1.69206397213e+003 9.36956212149e+002 9.56245660732e-001
2279 1.71206982499e+003 9.29893282667e+002 4.68058951870e-001
2278 1.70928672615e+003 9.63709077099e+002 7.93938174297e-001
2277 1.70151474217e+003 9.39734278944e+002 4.25828256321e-001
2276 1.66293093617e+003 9.33598158735e+002 5.87618711109e-001
2275 1.68951986661e+003 9.21789039256e+002 9.29248902070e-001
2274 1.65938928046e+003 1.02216933912e+003 8.91842215647e-001
2273 1.71523616878e+003 9.25016609182e+002 4.01331167686e-001
2272 1.66649888464e+003 1.00583944317e+003 3.84602552767e-001
2271 1.71265555491e+003 9.92826238466e+002 2.86367536875e-001
2270 1.68386244296e+003 9.18693078827e+002 6.87694734709e-001
2269 1.69824333423e+003 9.25563721789e+002 6.57516926918e-001
2268 1.71595643915e+003 9.43141260668e+002 3.00772526401e-001
2267 1.71477442894e+003 9.09668203990e+002 9.61963663237e-001
2266 1.64188736563e+003 1.05369063356e+003 8.87491399617e-001
2265 1.68443147270e+003 9.33830856713e+002 4.70292326660e-001
2264 1.69053372816e+003 9.60027954957e+002 1.13083078266e+000
2263 1.71692027577e+003 9.06710988723e+002 3.02081439718e-001
2262 1.70878087621e+003 1.00582758794e+003 3.08001405758e-001
2261 1.68677568773e+003 9.03801144430e+002 7.73472176917e-001
2260 1.70859874584e+003 9.02496714546e+002 8.62630459499e-001
2259 1.65473022885e+003 9.46793726098e+002 3.59760463281e-001
2258 1.71491298737e+003 1.01155958310e+003 1.06906997327e+000
2257 1.64265382801e+003 9.08775185805e+002 4.70776206219e-001
2256 1.66428113080e+003 9.16436198696e+002 6.55981223504e-001
2255 1.64692273854e+003 9.87736170173e+002 7.27002049456e-001
2254 1.71650589469e+003 1.03822782056e+003 8.53014819710e-001
2253 1.66259884008e+003 9.35332409948e+002 1.04516271008e+000
